0x00000071020BC868,_ZN20ClassManagerAccessorI13ScriptManagerE10MANAGER_IDE
0x00000071020BC870,_ZGVN20ClassManagerAccessorI13ScriptManagerE10MANAGER_IDE
0x00000071020BC878,_ZN20ClassManagerAccessorI17MechCameraManagerE10MANAGER_IDE
0x00000071020BC880,_ZGVN20ClassManagerAccessorI17MechCameraManagerE10MANAGER_IDE
0x00000071020BC888,_ZN22LegoContextHandlerBaseI19KnockdownHitContextE19m_contextInstanceIdE
0x00000071020BC88C,_ZN22LegoContextHandlerBaseI21KnockdownGetupContextE19m_contextInstanceIdE
0x00000071020BC890,_ZN22LegoContextHandlerBaseI17ButtonGameContextE19m_contextInstanceIdE
0x00000071020BC8D0,dvg_hintsProgressBgCol
0x00000071020BC8E0,dvg_hintsProgressFgCol
0x00000071020BC8F0,_ZN13LegoCityHints12s_lockedIconE
0x00000071020BC8F8,_ZN13LegoCityHints20s_vehiclecontrolHintE
0x00000071020BC8FC,_ZN13LegoCityHints16s_pigcontrolHintE
0x00000071020BC900,_ZN13LegoCityHints19s_coptercontrolHintE
0x00000071020BC904,_ZN13LegoCityHints16s_ufocontrolHintE
0x00000071020BC908,_ZN13LegoCityHints13s_hintGrappleE
0x00000071020BC90C,_ZN13LegoCityHints19s_hintGrappleFailedE
0x00000071020BC910,_ZN13LegoCityHints21s_hintGrappleUnlockedE
0x00000071020BC914,_ZN13LegoCityHints12s_hintRCExitE
0x00000071020BC918,_ZN13LegoCityHints23s_superStrengthBarBgMtlE
0x00000071020BC920,_ZN13LegoCityHints23s_superStrengthBarFgMtlE
0x00000071020BC928,_ZN13LegoCityHints20s_HintSuppressedTimeE
0x00000071020BC92C,_ZN12AbilityAddonI24LoadScreenHintBuddyAddOnE14s_addonHashKeyE
0x00000071020BC930,_ZGVN12AbilityAddonI24LoadScreenHintBuddyAddOnE14s_addonHashKeyE
0x00000071020BC950,_ZN13LegoCityItems16s_GrappleGunTypeE
0x00000071020BC958,_ZN13LegoCityItems20s_WiiUControllerTypeE
0x00000071020BC960,_ZN13LegoCityItems15s_EnergyGunTypeE
0x00000071020BC968,_ZN13LegoCityItems13s_CrowbarTypeE
0x00000071020BC970,_ZN13LegoCityItems9s_PickAxeE
0x00000071020BC978,_ZN13LegoCityItems12s_RayGunTypeE
0x00000071020BC980,_ZN13LegoCityItems16s_ChickenGunTypeE
0x00000071020BC988,_ZN13LegoCityItems22s_FireExtinguisherTypeE
0x00000071020BC990,_ZN13LegoCityItems13s_FireAxeTypeE
0x00000071020BC998,_ZN13LegoCityItems11s_DrillTypeE
0x00000071020BC9A0,_ZN13LegoCityItems12s_HammerTypeE
0x00000071020BC9A8,_ZN13LegoCityItems14s_DynamiteTypeE
0x00000071020BC9B0,_ZN13LegoCityItems16s_MoonBaseBarrelE
0x00000071020BC9B8,_ZN13LegoCityItems11s_TorchTypeE
0x00000071020BC9C0,_ZN13LegoCityItems13s_KeyCardTypeE
0x00000071020BC9C8,_ZN19LegoCityItemManager18s_ItemHintListenerE
0x00000071020BC9E0,_ZN13LegoCityItems20s_BarrelExplodeEventE
0x00000071020BCA08,Hash_FireExtinguisherAddOn
0x00000071020BCA0C,_ZN19LegoCityItemManager19s_hintDynamiteStickE
0x00000071020BD72C,_ZN17LegoCityObstacles17FXSilverLegoSmallE
0x00000071020BD72E,_ZN13DetectiveMode22SFX_DETECTIVEMODE_SCANE
0x00000071020BD730,_ZN13DetectiveMode14m_sSoundHandleE
0x00000071020BD780,_ZN13DetectiveMode12m_soundCountE
0x00000071020BD788,_ZN13DetectiveMode13s_Event_AllowE
0x00000071020BD7B0,_ZN13DetectiveMode24sDefaultFootprintSpecialE
0x00000071020BD7B8,_ZN13DetectiveMode18sFootprintSpecialsE
0x00000071020BD8F8,_ZN13DetectiveMode20sFootprintPropertiesE
0x00000071020BD928,_ZN13DetectiveMode24sNoOfFootprintPropertiesE
0x00000071020BD930,_ZN17LegoCityObstacles16m_DetectiveModesE
0x00000071020C7F90,_ZN17LegoCityObstacles11InVisorModeE
0x00000071020C7F98,_ZN17LegoCityObstacles14m_RenderStringE
0x00000071020C7FA0,_ZN17LegoCityObstacles16s_PushingHudBashE
0x00000071020C7FA4,_ZN20ClassManagerAccessorI20GizmoObstacleManagerE10MANAGER_IDE
0x00000071020C7FA8,_ZGVN20ClassManagerAccessorI20GizmoObstacleManagerE10MANAGER_IDE
0x00000071020C7FB0,_ZZNK23LevelContainerChildList8ChildEndEvE5itEnd
0x00000071020C8058,_ZGVZNK23LevelContainerChildList8ChildEndEvE5itEnd
0x00000071020C8060,_ZN22LegoContextHandlerBaseI27DetectiveModeContextHandlerE19m_contextInstanceIdE
0x00000071020C8080,_ZN15LegoCityPickups20LEGOCITYFX_GOLDBRICKE
0x00000071020C8082,_ZN15LegoCityPickups23LEGOCITYFX_POLICESHIELDE
0x00000071020C8D08,_ZN15LegoCityPickups29s_AllGoldBricksCollectedEventE
0x00000071020C8D30,_ZN15LegoCityPickups27SFX_POLICE_SHIELD_IMPACTINGE
0x00000071020C8D32,_ZN15LegoCityPickups28SFX_POLICE_SHIELD_TRANSITIONE
0x00000071020C8D34,bHackAutoCollectBricksForDrillShock
0x00000071020C8D36,msg_ang
0x00000071020C8D38,_ZN20ClassManagerAccessorI20PickupClusterManagerE10MANAGER_IDE
0x00000071020C8D40,_ZGVN20ClassManagerAccessorI20PickupClusterManagerE10MANAGER_IDE
0x00000071020C8D64,gdv_SuperBuild_JumpToPosPlayerOffset
0x00000071020C8D70,_ZN16SuperBuildGizmos26bHiddenLayerCullingEnabledE
0x00000071020C8D74,_ZN20ClassManagerAccessorI22SuperBuildGizmoManagerE10MANAGER_IDE
0x00000071020C8D78,_ZN20ClassManagerAccessorI16SuperBuildGizmosE10MANAGER_IDE
0x00000071020C8D80,_ZGVN20ClassManagerAccessorI16SuperBuildGizmosE10MANAGER_IDE
0x00000071020C8D88,_ZGVN20ClassManagerAccessorI22SuperBuildGizmoManagerE10MANAGER_IDE
0x00000071020C8D90,_ZN22LegoContextHandlerBaseI24SuperBuildContextHandlerE19m_contextInstanceIdE
0x00000071020C8DB0,_ZN15LegoCityTagging22s_hintenterExitVehicleE
0x00000071020C8DB1,_ZN15LegoCityTagging18s_hintenterExitPigE
0x00000071020C8DB2,_ZN15LegoCityTagging19s_hintenterExitTaxiE
0x00000071020C8DB3,_ZN15LegoCityTagging19s_hintenterExitPipeE
0x00000071020C8DB8,_ZN12SystemMixinsI9MechIconsE11m_singletonE
0x00000071020C8DC0,_ZN20ClassManagerAccessorI19DynamicLightManagerE10MANAGER_IDE
0x00000071020C8DC8,_ZGVN20ClassManagerAccessorI19DynamicLightManagerE10MANAGER_IDE
0x00000071020C8DEC,gdv_dbSaveIcon_CheckpointTextOffsetY
0x00000071020C8DF0,gdv_LoadIcon_AnimateInnerAngleSpeed
0x00000071020C8DF4,gdv_LoadIcon_AnimateOuterAngleSpeed
0x00000071020C8DF8,gdv_LoadIcon_AnimateScaleSpeed
0x00000071020C8DFC,gdv_LoadIcon_AnimateScaleMax
0x00000071020C8E00,_ZN14LegoCityRender18FMVPauseMenuDrawer11m_pauseMtrlE
0x00000071020C8E08,_ZN20ClassManagerAccessorI14LegoCityRenderE10MANAGER_IDE
0x00000071020C8E10,_ZGVN20ClassManagerAccessorI14LegoCityRenderE10MANAGER_IDE
0x00000071020C8E18,_ZN22LegoContextHandlerBaseI16KnockdownContextE19m_contextInstanceIdE
0x00000071020C8E1C,_ZN21LegoCitySplashScreens12s_nPostcardsE
0x00000071020C8E20,_ZN21LegoCitySplashScreens26s_debugShortSplashSequenceE
0x00000071020C8E40,_ZN20ClassManagerAccessorI21LegoCitySuperCountersE10MANAGER_IDE
0x00000071020C8E48,_ZGVN20ClassManagerAccessorI21LegoCitySuperCountersE10MANAGER_IDE
0x00000071020C8E6C,_ZN16LegoCitySwitches21m_buttonMash_NPressesE
0x00000071020C8E70,_ZN16LegoCitySwitches25m_buttonMash_DecreaseTimeE
0x00000071020C8E74,_ZN16LegoCitySwitches14s_SafeCrackSFXE
0x00000071020C8E80,_ZN21LegoCitySwitchManager15s_hintCrackSafeE
0x00000071020C8E81,_ZN21LegoCitySwitchManager22s_hintSuperChickenRingE
0x00000071020C8E82,_ZN21LegoCitySwitchManager18s_hintSuperJetPackE
0x00000071020C8E83,_ZN21LegoCitySwitchManager27s_hintDisguiseBoothFirstUseE
0x00000071020C8E84,_ZN21LegoCitySwitchManager19s_hintDrillFirstUseE
0x00000071020C8E88,_ZN20ClassManagerAccessorI25cLegoCityAttractorManagerE10MANAGER_IDE
0x00000071020C8E90,_ZGVN20ClassManagerAccessorI25cLegoCityAttractorManagerE10MANAGER_IDE
0x00000071020C8E98,_ZN9SingletonI12BespokeAnimsE9mInstanceE
0x00000071020C8EA0,_ZN22LegoContextHandlerBaseI24LegoSwitchContextHandlerE19m_contextInstanceIdE
0x00000071020C8EC0,TargetPtr
0x00000071020C8ED8,targetgameobject_fromwhip_city
0x00000071020C8EF8,_ZN16LegoCitySaveGame27s_checkpointSavePromptStateE
0x00000071020C8EFC,_ZN16LegoCitySaveGame39s_warnAboutProgressOnExitLevel_ScriptedE
0x00000071020C8F00,_ZN20ClassManagerAccessorI10JobManagerE10MANAGER_IDE
0x00000071020C8F08,_ZGVN20ClassManagerAccessorI10JobManagerE10MANAGER_IDE
0x00000071020C8F2C,selection
0x00000071020C8F48,_ZN25GizmoTeleportViaDoorAddOn8s_hashIDE
0x00000071020C8F4C,_ZN20ClassManagerAccessorI16GizmoDoorManagerE10MANAGER_IDE
0x00000071020C8F50,_ZGVN20ClassManagerAccessorI16GizmoDoorManagerE10MANAGER_IDE
0x00000071020C9070,CityTurrettype_counts
0x00000071020C9098,_ZN20ClassManagerAccessorI16LegoBoltsManagerE10MANAGER_IDE
0x00000071020C90A0,_ZGVN20ClassManagerAccessorI16LegoBoltsManagerE10MANAGER_IDE
0x00000071020C90C0,_ZN15LegoCityUnlocks20m_AbilityUnlockEventE
0x00000071020C90E8,_ZN15LegoCityUnlocks18m_AbilityLockEventE
0x00000071020C9110,_ZN15LegoCityUnlocks13s_unlockTableE
0x00000071020C91DC,_ZN20BasicUnlockCriterion6s_NoneE
0x00000071020C91E4,_ZN20ClassManagerAccessorI15LegoCityUnlocksE10MANAGER_IDE
0x00000071020C91E8,_ZGVN20ClassManagerAccessorI15LegoCityUnlocksE10MANAGER_IDE
0x00000071020C9208,_ZN16LegoCityVehicles34smEventPlayerAndAIVehicleCollisionE
0x00000071020C9230,_ZN16LegoCityVehicles16smHelipadLandingE
0x00000071020C9258,_ZN16LegoCityVehicles17smCrashmatLandingE
0x00000071020C9280,_ZN16LegoCityVehicles15smRampActivatedE
0x00000071020C92A8,_ZN16LegoCityVehicles12smHitKrawlieE
0x00000071020C92D0,_ZN16LegoCityVehicles26smEventPlayerVersusTrafficE
0x00000071020C92F8,_ZN16LegoCityVehicles23smEventPlayerUpsideDownE
0x00000071020C9320,_ZN16LegoCityVehicles29smEventPlayerVehicleDestroyedE
0x00000071020C9348,_ZN16LegoCityVehicles33smEventPlayerVehicleNearlyWreckedE
0x00000071020C9370,VehicleClass_NoTexID
0x00000071020C9378,VehicleClass_Counts
0x00000071020C93C0,VehicleClass_TexIDs
0x00000071020C9448,VehicleClass_Definitions
0x00000071020CE948,_ZZ23GetDefaultGLRandContextvE15s_GLRandContext
0x00000071020CE958,_ZGVZ23GetDefaultGLRandContextvE15s_GLRandContext
0x00000071020CE960,_ZN24LegoCityGizmoPlugManager18s_hintDynamitePlugE
0x00000071020CE968,_ZN11LegoParkour9m_fxTypesE
0x00000071020CE988,_ZN11LegoParkour18m_alwaysDrawStreakE
0x00000071020CE998,_ZN20ClassManagerAccessorI18LegoParkourManagerE10MANAGER_IDE
0x00000071020CE99C,_ZN20ClassManagerAccessorI11LegoParkourE10MANAGER_IDE
0x00000071020CE9A0,_ZGVN20ClassManagerAccessorI11LegoParkourE10MANAGER_IDE
0x00000071020CE9A8,_ZGVN20ClassManagerAccessorI18LegoParkourManagerE10MANAGER_IDE
0x00000071020CE9B0,_ZN22LegoContextHandlerBaseIN11LegoParkour11MoveContextEE19m_contextInstanceIdE
0x00000071020CE9B4,_ZN22LegoContextHandlerBaseIN11LegoParkour14MoveEndContextEE19m_contextInstanceIdE
0x00000071020CE9B8,_ZN22LegoContextHandlerBaseIN11LegoParkour23MoveEndTrackRootContextEE19m_contextInstanceIdE
0x00000071020CE9BC,_ZN22LegoContextHandlerBaseIN11LegoParkour10QTEContextEE19m_contextInstanceIdE
0x00000071020CE9C0,_ZN11SkidContext11m_freeSlideE
0x00000071020CE9C4,_ZN22LegoContextHandlerBaseI11SkidContextE19m_contextInstanceIdE
0x00000071020CE9C8,_ZN22LegoContextHandlerBaseI12VaultContextE19m_contextInstanceIdE
0x00000071020CE9E4,_ZN14WallRunContext33WALLRUN_USE_USERINPUT_DURING_PROPE
0x00000071020CE9E8,_ZN14WallRunContext18WALLRUN_SFX_HANDLEE
0x00000071020CE9F0,_ZN14WallRunContext22WALLRUN_ALLOW_JUMP_OFFE
0x00000071020CE9F4,_ZN22LegoContextHandlerBaseI14WallRunContextE19m_contextInstanceIdE
0x00000071020CE9F8,_ZN22LegoContextHandlerBaseI14WallHugContextE19m_contextInstanceIdE
0x00000071020CEA18,_ZN19OldLegoCityMissions14m_pMissionDefsE
0x00000071020CEA20,_ZN19OldLegoCityMissions14m_iNumMissionsE
0x00000071020CEA24,_ZN19OldLegoCityMissions16m_eCurrentScreenE
0x00000071020CEA28,_ZN19OldLegoCityMissions13m_eLastScreenE
0x00000071020CEA2C,_ZN19OldLegoCityMissions21m_fScreenShowFractionE
0x00000071020CEA30,_ZN19OldLegoCityMissions14m_fScreenTimerE
0x00000071020CEA34,_ZN19OldLegoCityMissions17m_iCurrentMissionE
0x00000071020CEA38,_ZN19OldLegoCityMissions24m_iCurrentObjectivesDoneE
0x00000071020CEA3C,_ZN19OldLegoCityMissions15m_fCurrentScoreE
0x00000071020CEA40,_ZN19OldLegoCityMissions20m_iRequestingMissionE
0x00000071020CEA48,_ZN19OldLegoCityMissions19m_GenericScreenDataE
0x00000071020CEA70,Phone_State
0x00000071020CEA74,Phone_Screen
0x00000071020CEA78,Phone_Time
0x00000071020CEA7C,Phone_X
0x00000071020CEA80,Phone_Y
0x00000071020CEA84,Phone_Scale
0x00000071020CEA88,Phone_Rot
0x00000071020CEA8C,Phone_SrcX
0x00000071020CEA90,Phone_SrcY
0x00000071020CEA94,Phone_SrcScale
0x00000071020CEA98,Phone_SrcRot
0x00000071020CEAA0,Phone_pWorldMapMtl
0x00000071020CEAA8,Phone_pButtonHighlightMtl
0x00000071020CEAB0,Phone_pMapButtonMtl
0x00000071020CEAB8,Phone_pMissionsButtonMtl
0x00000071020CEAC0,Phone_pStatsButtonMtl
0x00000071020CEAC8,_ZN20ClassManagerAccessorI14PostHopManagerE10MANAGER_IDE
0x00000071020CEAD0,_ZGVN20ClassManagerAccessorI14PostHopManagerE10MANAGER_IDE
0x00000071020CEAD8,_ZN22LegoContextHandlerBaseI14PostHopContextE19m_contextInstanceIdE
0x00000071020CEAF8,s_fIndicatorOffScreenDist
0x00000071020CEAFC,s_fMapPathRenderHalfWidth
0x00000071020CEB00,s_fMapPathRenderOutlineWidth
0x00000071020CEB1C,_ZN6TaxiUI14m_fCurrentFareE
0x00000071020CEB20,_ZN6TaxiUI15m_fFareSpinTimeE
0x00000071020CEB24,_ZN6TaxiUI17m_fFareSpinAmountE
0x00000071020CEB28,_ZN6TaxiUI17m_fGetBackInTimerE
0x00000071020CEB30,_ZN6TaxiUI15m_pFareMaterialE
0x00000071020CEB38,_ZN6TaxiUI22m_pPressToPlayMaterialE
0x00000071020CEB40,_ZN6TaxiUI16m_pStartMaterialE
0x00000071020CEB48,_ZN6TaxiUI20m_pGetBackInMaterialE
0x00000071020CEB50,_ZN6TaxiUI19m_pTakeMeToMaterialE
0x00000071020CEB58,_ZN6TaxiUI19m_pCompleteMaterialE
0x00000071020CEB60,_ZN6TaxiUI14m_bShowHotSpotE
0x00000071020CEB64,_ZN6TaxiUI18m_vHotSpotPositionE
0x00000071020CEB70,m_TickerSoundHandle
0x00000071020CEC30,_ZN37CityKrawlieSimpleHookCivilianAttacked8s_hashIdE
0x00000071020CEC34,_ZN32CityKrawlieSimpleHookDrillAttack8s_hashIdE
0x00000071020CEC38,_ZN26CityKrawlieSimpleHookDance8s_hashIdE
0x00000071020CEC54,_ZN29CityKrawlieContextBlastDamage11s_contextIDE
0x00000071020CEC60,_ZN29CityKrawlieContextBlastDamage15s_blastLocationE
0x00000071020CEC88,_ZN27CityKrawlieContextKnockBack11s_contextIDE
0x00000071020CEC90,_ZN27CityKrawlieContextKnockBack13s_hitPositionE
0x00000071020CECA0,_ZN27CityKrawlieContextKnockBack16s_knockbackSpeedE
0x00000071020CECBC,_ZN27CityKrawlieContextKnockDown11s_contextIDE
0x00000071020CECC0,_ZN27CityKrawlieContextKnockDown20s_constructionParamsE
0x00000071020CECF8,_ZN22CityKrawlieContextStun11s_contextIDE
0x00000071020CED00,_ZN22CityKrawlieContextStun13s_hitPositionE
0x00000071020CED10,_ZN22CityKrawlieContextStun10s_stunTimeE
0x00000071020CED14,_ZN22CityKrawlieContextStun11s_floorTimeE
0x00000071020CED30,_ZN25CityKrawlieContextTakeHit11s_contextIDE
0x00000071020CED40,_ZN25CityKrawlieContextTakeHit13s_hitPositionE
0x00000071020CED68,_ZN31CityPedestrianKrawlieController8s_hashIdE
0x00000071020CED84,_ZN35CityPedestrianKrawlieDefaultContext11s_contextIDE
0x00000071020CED88,_ZN35CityPedestrianKrawlieDefaultContext20s_constructionParamsE
0x00000071020CEDA4,_ZN46CityPedestrianKrawlieInteractWithPlayerContext11s_contextIDE
0x00000071020CEDA8,_ZN46CityPedestrianKrawlieInteractWithPlayerContext20s_constructionParamsE
0x00000071020CEDD0,_ZN50CityPedestrianKrawlieInteractWithPedestrianContext11s_contextIDE
0x00000071020CEDD8,_ZN50CityPedestrianKrawlieInteractWithPedestrianContext20s_constructionParamsE
0x00000071020CEDF8,_ZN26CityPedestrianKrawlieStuck11s_contextIDE
0x00000071020CEDFC,_ZN26CityPedestrianKrawlieStuck20s_constructionParamsE
0x00000071020CEE18,_ZN36CityPedestrianFollowCharacterContext11s_contextIDE
0x00000071020CEE20,_ZN36CityPedestrianFollowCharacterContext20s_constructionParamsE
0x00000071020CEE40,_ZN23CityKrawliePaintedAddon9s_hashKeyE
0x00000071020CEE44,_ZZNK21MechKrawlieRenderInfo6RenderEvE6layers
0x00000071020CEE60,_ZN23CityKrawlieRespawnAddon9s_hashKeyE
0x00000071020CEE7C,_ZN17LegoCityTargeting17m_paintGlowColourE
0x00000071020CEE88,_ZN17LegoCityTargeting22m_GlowPaintTarget_listE
0x00000071020CEEC0,_ZN17LegoCityTargeting15m_GlowGizmoListE
0x00000071020CF140,_ZN17LegoCityTargeting22sUpdateColourTargetingE
0x00000071020CF18C,_ZN19LegoCitySimpleProps26bHiddenLayerCullingEnabledE
0x00000071020CF190,edSimpleProp
0x00000071020CF1B0,_ZN20ClassManagerAccessorI19LegoCitySimplePropsE10MANAGER_IDE
0x00000071020CF1B8,_ZGVN20ClassManagerAccessorI19LegoCitySimplePropsE10MANAGER_IDE
0x00000071020CF1C0,_ZN20ClassManagerAccessorI27cLegoCityPhotographyManagerE10MANAGER_IDE
0x00000071020CF1C4,_ZN20ClassManagerAccessorI24cLegoCityPhotographyBaseE10MANAGER_IDE
0x00000071020CF1C8,_ZGVN20ClassManagerAccessorI24cLegoCityPhotographyBaseE10MANAGER_IDE
0x00000071020CF1D0,_ZGVN20ClassManagerAccessorI27cLegoCityPhotographyManagerE10MANAGER_IDE
0x00000071020CF1F4,_ZN28ConversationLocatorIconAddOn8s_TypeIdE
0x00000071020CF1F8,_ZN24FacialAnimPreserverAddOn4s_IdE
0x00000071020CF200,_ZN16LC_Conversations16sSoundEffectsBusE
0x00000071020CF208,_ZN16LC_Conversations9sMusicBusE
0x00000071020CF210,_ZN16LC_Conversations20sDialogueCriticalBusE
0x00000071020CF218,_ZN16LC_Conversations22sDialogueBackgroundBusE
0x00000071020CF220,_ZN16LC_Conversations21sDialogueRoutingTableE
0x00000071020CF228,_ZN20ClassManagerAccessorI25LC_ConversationsContainerE10MANAGER_IDE
0x00000071020CF230,g_block
0x00000071020CF710,_ZN20ClassManagerAccessorI13AddOnsManagerE10MANAGER_IDE
0x00000071020CF718,_ZGVN20ClassManagerAccessorI13AddOnsManagerE10MANAGER_IDE
0x00000071020CF720,_ZN20ClassManagerAccessorI16LC_ConversationsE10MANAGER_IDE
0x00000071020CF728,_ZGVN20ClassManagerAccessorI16LC_ConversationsE10MANAGER_IDE
0x00000071020CF730,_ZGVN20ClassManagerAccessorI25LC_ConversationsContainerE10MANAGER_IDE
0x00000071020CF7D4,_ZN20LegoCityMechToggling18s_bWheelSuppressedE
0x00000071020CF84C,_ZN20ClassManagerAccessorI23LegoCityDistrictManagerE10MANAGER_IDE
0x00000071020CF850,_ZN31CityDistrictLoader_ParserConfig19m_CurrentDistrictIDE
0x00000071020CF858,_ZN31CityDistrictLoader_ParserConfig14pCurrentLoaderE
0x00000071020CF860,_ZN36CityDistrictGroupLoader_ParserConfig14pCurrentLoaderE
0x00000071020CF868,_ZN20ClassManagerAccessorI22LegoCityDistrictSystemE10MANAGER_IDE
0x00000071020CF870,_ZGVN20ClassManagerAccessorI22LegoCityDistrictSystemE10MANAGER_IDE
0x00000071020CF878,_ZGVN20ClassManagerAccessorI23LegoCityDistrictManagerE10MANAGER_IDE
0x00000071020CF898,_ZN18LegoCityLoadScreen15sIsStatusScreenE
0x00000071020CF899,_ZN18LegoCityLoadScreen19sInvalidProgressBarE
0x00000071020CF89C,_ZN18LegoCityLoadScreen23sStatusScreenUpdateTimeE
0x00000071020CF8A0,_ZN18LegoCityLoadScreen15pStreamingLevelE
0x00000071020CF8D0,_ZN18AreaLoadTimeParser17m_LoadTimeManagerE
0x00000071020CF930,_ZN12AbilityAddonI24LoadScreenLevelNameAddOnE9s_abilityE
0x00000071020CF938,_ZGVN12AbilityAddonI24LoadScreenLevelNameAddOnE9s_abilityE
0x00000071020CFA64,_ZN19LegoCityCustomisers13m_currentAnimE
0x00000071020CFAA0,_ZN20LegoCitySideMissions20sEvent_OnMenuRequestE
0x00000071020CFAC8,_ZN16CitySideMissions18MissionDataManager6Parser8s_ParserE
0x00000071020CFAD0,_ZN23CitySideMissionsManager25sEvent_SideMissionStartedE
0x00000071020CFAF8,_ZN23CitySideMissionsManager23sEvent_SideMissionEndedE
0x00000071020CFB20,_ZN20ClassManagerAccessorI20LegoCitySideMissionsE10MANAGER_IDE
0x00000071020CFB28,_ZGVN20ClassManagerAccessorI20LegoCitySideMissionsE10MANAGER_IDE
0x00000071020CFB64,_ZN13LegoCityUtils23s_libertyIslandUnlockedE
0x00000071020CFB6C,_ZN20ClassManagerAccessorI16CoreGroupManagerE10MANAGER_IDE
0x00000071020CFB70,_ZGVN20ClassManagerAccessorI16CoreGroupManagerE10MANAGER_IDE
0x00000071020CFB78,_ZN20ClassManagerAccessorI26cLegoCityAttractorManagersE10MANAGER_IDE
0x00000071020CFB80,_ZGVN20ClassManagerAccessorI26cLegoCityAttractorManagersE10MANAGER_IDE
0x00000071020CFBA8,theLegoCityGadgetPropHelper
0x00000071020CFBB0,theLegoCityGadgetPropInstanceHelper
0x00000071020CFBD8,theLegoCityGadgetTrafficLightHelper
0x00000071020CFBE0,theLegoCityGadgetTrafficLightInstanceHelper
0x00000071020CFC10,_ZN12JobDataStore15s_Event_CreatedE
0x00000071020CFC38,_ZN12JobDataStore16s_Event_RestoredE
0x00000071020CFC78,_ZN3Job13s_Event_StartE
0x00000071020CFCA0,_ZN3Job12s_Event_StopE
0x00000071020CFCC8,_ZN20ClassManagerAccessorI9JobSystemE10MANAGER_IDE
0x00000071020CFCD0,_ZGVN20ClassManagerAccessorI9JobSystemE10MANAGER_IDE
0x00000071020CFCD8,theJobFlowObjectHelper
0x00000071020CFCE0,gdv_JobActiveCount
0x00000071020CFCE4,gdv_JobTotal
0x00000071020CFCE8,_ZN20ClassManagerAccessorI8GoToFlowE10MANAGER_IDE
0x00000071020CFCF0,_ZGVN20ClassManagerAccessorI8GoToFlowE10MANAGER_IDE
0x00000071020CFCF8,_ZN12SystemMixinsI15LegoAreaManagerE11m_singletonE
0x00000071020CFD34,_ZN23ScannableObjectiveAddon8s_TypeIdE
0x00000071020CFD38,_ZN23EdRefScannableObjective10s_TypeEnumE
0x00000071020D0018,_ZN35ScannableObjectiveEdPlaceableHelper8InstanceE
0x00000071020D0020,_ZN20ClassManagerAccessorI25ScannableObjectiveManagerE10MANAGER_IDE
0x00000071020D0028,_ZGVN20ClassManagerAccessorI25ScannableObjectiveManagerE10MANAGER_IDE
0x00000071020D0048,_ZN26ScannableObjectiveProgress15s_CompleteEventE
0x00000071020D0070,_ZN26ScannableObjectiveProgress14s_MapOpenEventE
0x00000071020D0098,_ZN26ScannableObjectiveProgress15s_MapCloseEventE
0x00000071020D00C0,_ZN20ClassManagerAccessorI24ScannableObjectiveSystemE10MANAGER_IDE
0x00000071020D00C8,_ZGVN20ClassManagerAccessorI24ScannableObjectiveSystemE10MANAGER_IDE
0x00000071020D00E8,_ZN7HotSpot9s_LibraryE
0x00000071020D00F8,_ZN24HotSpotEdPlaceableHelper8InstanceE
0x00000071020D0100,_ZN20ClassManagerAccessorI14HotSpotManagerE10MANAGER_IDE
0x00000071020D0108,_ZN13HotSpotSystem9s_vfxTypeE
0x00000071020D01C0,_ZGVN20ClassManagerAccessorI14HotSpotManagerE10MANAGER_IDE
0x00000071020D01C8,_ZN20ClassManagerAccessorI13HotSpotSystemE10MANAGER_IDE
0x00000071020D01D0,_ZGVN20ClassManagerAccessorI13HotSpotSystemE10MANAGER_IDE
0x00000071020D0228,_ZN8TaxiTask11s_fMaxSpeedE
0x00000071020D022C,_ZN8TaxiTask15s_StuntRoadHashE
0x00000071020D0230,_ZN8TaxiTask18s_ShortcutRoadHashE
0x00000071020D0234,_ZN8TaxiTask20s_RestrictedRoadHashE
0x00000071020D0238,_ZZNK13NuVector3BasemlERK10NuQuatBaseE7negateW
0x00000071020D0248,_ZGVZNK13NuVector3BasemlERK10NuQuatBaseE7negateW
0x00000071020D0250,_ZZNK13NuVector3BasemlERK10NuQuatBaseE9negateXYZ
0x00000071020D0260,_ZGVZNK13NuVector3BasemlERK10NuQuatBaseE9negateXYZ
0x00000071020D0268,_ZN12SystemMixinsI14GridlockSystemE11m_singletonE
0x00000071020D0288,_ZN11cAttackTask16sm_strafeHashKeyE
0x00000071020D02D0,_ZN20ClassManagerAccessorI20cLegoCityAIContainerE10MANAGER_IDE
0x00000071020D02D4,_ZN20ClassManagerAccessorI17cLegoCityAISystemE10MANAGER_IDE
0x00000071020D02D8,_ZGVN20ClassManagerAccessorI17cLegoCityAISystemE10MANAGER_IDE
0x00000071020D02E0,_ZGVN20ClassManagerAccessorI20cLegoCityAIContainerE10MANAGER_IDE
0x00000071020D0304,_ZN25SAction_CreateAICharacter13sm_HashRandomE
0x00000071020D0308,_ZN26SAction_CreateAIApiVehicle13sm_HashRandomE
0x00000071020D030C,_ZN31SAction_EnablePursueFromTraffic13sm_MatchSpeedE
0x00000071020D0310,_ZN31SAction_EnablePursueFromTraffic12sm_ShowOnDRCE
0x00000071020D0314,_ZN32SAction_DisablePursueFromTraffic18sm_ReleasePursuersE
0x00000071020D0318,_ZN32SAction_DisablePursueFromTraffic18sm_DestroyPursuersE
0x00000071020D031C,_ZN43SAction_EnableAggressiveVehiclesFromTraffic14sm_TurnOnSirenE
